COURSECODE,COURSENAME,COURSENAMEENG,CREDITMIN,CREDITMAX,CREDITTOTAL
324401,ภูมิสารสนเทศศาสตร์ประยุกต์,APPLIED GEO-INFORMATICS,3,3,3
324402,หลักการทำแผนที่,PRINCIPLES OF CARTORGRAPHY,3,3,3
322381,การวางแผนเชิงกลยุทธ์ระบบสารสนเทศ,STRATEGIC PLANNING OF INFORMATION SYSTEMS,3,3,3
322382,นวัตกรรมกระบวนการ,PROCESS INNOVATION,3,3,3
322921,คณิตศาสตร์ดีสครีตขั้นสูง,ADVANCED DISCRETE MATHEMATICS,3,3,3
322923,การออกแบบและวิเคราะห์ขั้นตอนวิธี,DESIGN AND ANALYSIS OF ALGORITHMS,3,3,3
322924,,NUMERICAL ANALYSIS AND APPLICATIONS,3,3,3
322926,,THEORY OF OPERATING SYSTEM,3,3,3
322931,,DATABASE SYSTEMS,3,3,3
322933,,OBJECT-ORIENTED DESIGN,3,3,3
322934,,LARGE SCALE SOFTWARE PROJECT MANAGEMENT,3,3,3
322941,,COMPUTER SYSTEM ORGANIZATION,3,3,3
322942,,COMPUTER NETWORKS,3,3,3
322945,,DISTRIBUTED COMPUTER SYSTEMS,3,3,3
322947,,THEORY OF HIGH-SPEED PARALLEL COMPUTATION,3,3,3
322971,,SPECIAL TOPICS IN COMPUTER SCIENCE,3,3,3
322998,ดุษฎีนิพนธ์,DISSERTATION,1,48,48
322991,,DOCTORAL DISSERTATION SEMINAR,3,3,0
322997,ดุษฎีนิพนธ์,DISSERTATION,1,48,48
322925,,FORMAL LANGUAGES AND COMPUTATION COMPLEXITY,3,3,3
322932,,SOFTWARE METHODOLOGY,3,3,3
322943,,DESIGN OF FAULT-TOLERANT DIGITAL SYSTEMS,3,3,3
322944,,COMPUTER SYSTEM ANALYSIS,3,3,3
322946,,PARALLEL NUMERICAL ALGORITHMS,3,3,3
322951,,ARTIFICIAL NEURAL NETWORKS,3,3,3
322952,,SCIENTIFIC VISUALIZATION,3,3,3
322922,ทฤษฎีออโตมาตา,AUTOMATA THEORY,3,3,3
322912,การเขียนโปรแกรมแบบขนาน,PARALLEL PROGRAMMING,3,3,3
322911,การออกแบบภาษาโปรแกรม,PROGRAMMING LANGUAGE DESIGN,3,3,3
322476,วิศวกรรมซอฟต์แวร์ขั้นสูง,ADVANCED SOFTWARE ENGINEERING,3,3,3
322473,วิศวกรรมซอฟต์แวร์ขั้นสูง,ADVANCED SOFTWARE ENGINEERING,3,3,3
322212,โครงสร้างข้อมูล,DATA STRUCTURES,3,3,3
322219,การเขียนโปรแกรมเชิงวัตถุ,OBJECT-ORIENTED PROGRAMMING,3,3,3
322231,หลักการออกแบบและพัฒนาซอฟต์แวร์,PRINCIPLES OF SOFTWARE DESIGN AND DEVELOPMENT,3,3,3
322234,การรับรู้ระยะไกลขั้นแนะนำ,INTRODUCTION TO REMOTE SENSING,3,3,3
322238,ระบบจัดการฐานข้อมูลและการออกแบบฐานข้อมูล,DATABASE MANAGEMENT SYSTEM AND DATABASE DESIGN,3,3,3
322251,การเขียนโปรแกรมจาวา,PROGRAMMING IN JAVA,3,3,3
322252,การเขียนโปรแกรมจาวาขั้นสูง,ADVANCED PROGRAMMING IN JAVA,3,3,3
322253,หลักภาษาโปรแกรม,PRINCIPLES OF PROGRAMMING LANGUAGES,3,3,3
322232,ภูมิสารสนเทศขั้นแนะนำ,INTRODUCTION TO GEOINFORMATICS,3,3,3
322332,คอมพิวเตอร์เรขภาพ,COMPUTER GRAPHICS,3,3,3
324301,การเขียนโปรแกรมในระบบสารสนเทศภูมิศาสตร์,PROGRAMMING IN GEOGRAPHIC INFORMATION SYSTEM,3,3,3
324412,หลักการโฟโตแกรมเมตรี,PRINCIPLES OF PHOTOGRAMMETRY,3,3,3
322383,คลังข้อมูลและการประยุกต์,DATA WAREHOUSE AND APPLICATIONS,3,3,3
324302,การประยุกต์ทำแผนที่บนเว็บ,WEB MAPPING APPLICATION,3,3,3
322475,การทำเหมืองข้อมูล,DATA MINING,3,3,3
320784,ระบบสารสนเทศภูมิศาสตร์ผ่านอินเตอร์เน็ต,INTERNET GEOGRAPHIC INFORMATION SYSTEM,3,3,3
322756,การทำเหมืองข้อมูล,DATA MINING,3,3,3
322131,การโต้ตอบระหว่างมนุษย์และคอมพิวเตอร์,HUMAN-COMPUTER INTERACTION,3,3,3
322311,ทฤษฏีการคำนวณ,THEORY OF COMPUTATION,3,3,3
322325,ระบบปฏิบัติการและการเขียนโปรแกรมซีสเต็มคอล,OPERATING SYSTEM AND SYSTEM CALLS PROGRAMMING,3,3,3
322326,เครื่อข่ายคอมพิวเตอร์,COMPUTER NETWORK,3,3,3
322331,การประยุกต์คอมพิวเตอร์ในธุรกิจ,COMPUTER APPLICATION IN BUSINESS,3,3,3
322332,คอมพิวเตอร์เรขภาพ,COMPUTER GRAPHICS,3,3,3
322333,ระบบฐานข้อมูลขั้นสูง,ADVANCED DATABASE SYSTEMS,3,3,3
322334,การพัฒนาการประยุกต์แบบรับ-ให้บริการ,CLIENT/SERVER APPLICATION DEVELOPMENT,3,3,3
322341,ปัญญาประดิษฐ์,ARTIFICIAL INTELLIGENCE,3,3,3
322351,การแปลภาษาโปรแกรม,TRANSLATION OF PROGRAMMING LANGUAGES,3,3,3
322352,การวิเคราะห์ขั้นตอนวิธี,ANALYSIS OF ALGORITHMS,3,3,3
322354,การออกแบบตัวแปรโปรแกรม,COMPILER DESIGN,3,3,3
322361,สถาปัตยกรรมระบบคอมพิวเตอร์,COMPUTER SYSTEMS ARCHITECTURE,3,3,3
322362,สมรรถนะระบบคอมพิวเตอร์,COMPUTER SYSTEMS PERFORMANCE,3,3,3
322371,วิศวกรรมซอฟต์แวร์,SOFTWARE ENGINEERING,3,3,3
322372,การวิเคราะห์และออกแบบระบบ,SYSTEMS ANALYSIS AND DESIGN,3,3,3
322232,ภูมิสารสนเทศขั้นแนะนำ,INTRODUCTION TO GEOINFORMATICS,3,3,3
322116,ฝึกปฏิบัติการสำหรับวิทยาการคอมพิวเตอร์ 2,WORKSHOP FOR COMPUTER SCIENCE II,3,3,2
322235,การทดสอบซอฟต์แวร์,SOFTWARE TESTING,3,3,3
322261,เครื่อข่ายการสื่อสารไร้สายและโทรศัพท์เคลื่อนที่,WIRELESS AND MOBILE COMMUNICATION NETWORKS,3,3,3
322117,การเขียนโปรแกรมคอมพิวเตอร์ 1,COMPUTER PROGRAMMING I,3,3,3
322122,องค์ประกอบคอมพิวเตอร์และภาษาแอสแซมบลี,COMPUTER ORGANIZATION AND ASSEMBLY LANGUAGE,3,3,3
324491,สัมมนาทางภูมิสารสนเทศศาสตร์ 1,SEMINAR IN GEO-INFORMATICS I,3,3,1
322113,วิทยาการคอมพิวเตอร์หลักมูล,FUNDAMENTAL COMPUTER SCIENCE,3,3,3
322114,การเขียนโปรแกรมเชิงโครงสร้างสำหรับวิทยาการคอมพิวเตอร์,STRUCTURED PROGRAMMING FOR COMPUTER SCIENCE,3,3,3
322115,ฝึกปฏิบัติการสำหรับวิทยาการคอมพิวเตอร์,WORKSHOP FOR COMPUTER SCIECNCE I,3,3,2
322373,การพาณิชย์อิเล็กทรอนิกส์,ELECTRONIC COMMERCE,3,3,3
322374,การประมวลผลภาพ,IMAGE PROCESSING,3,3,3
322381,การวางแผนเชิงกลยุทธ์ระบบสารสนเทศ,STRATEGIC PLANNING OF INFORMATION SYSTEMS,3,3,3
322382,นวัตกรรมกระบวนการ,PROCESS INNOVATION,3,3,3
322421,ปฏิบัติการระบบข่ายงานและระบบปฏิบัติการ,NETWORKING AND OPERATING SYSTEMS LABORATORY,3,3,2
322441,โครงข่ายประสาท,NEURAL NETWORKS,3,3,3
322461,สถาปัตยกรรมข่ายงาน,NETWORK ARCHITECTURE,3,3,3
322462,การเชื่อมต่ออินเตอร์เน็ต,INTERNETWORKING,3,3,3
322471,การจัดการเทคโนโลยีสารสนเทศ,MANAGEMANT OF INFORMATION TECHNOLOGY,3,3,3
322474,การค้นคืนสารสนเทศแบบทันสมัย,MODERN INFORMATION RETRIEVAL,3,3,3
322475,การทำเหมืองข้อมูล,DATA MINING,3,3,3
322494,โครงการคอมพิวเตอร์ 1,COMPUTER PROJECT I,3,3,3
322495,สหกิจศึกษา,CO-OPERATIVE EDUCATION,3,3,6
322496,โครงงานคอมพิวเตอร์ 2,COMPUTER PROJECT II,3,3,3
324411,การประมวลผลเชิงเลขของข้อมูลจากดาวเทียม,DIGITAL PROCESSING OF SATELLITE DATA,3,3,3
322436,เทคโนโลยีเว็บแบบสื่อความหมาย,SEMANTIC WEB TECHNOLOGY,3,3,3
322272,ขั้นตอนวิธีเชิงรหัสลับ,CRYTOGRAPHY ALGORITHMS,3,3,3
322263,ระบบสื่อสารดิจิตอล,DIGITAL COMMUNICATION SYSTEMS,3,3,3
322262,เครือข่ายไร้สาย,WIRELESS NETWORKS,3,3,3
322224,ตรรกะดิจิตอลและคอมพิวเตอร์อินเตอร์เฟส,DIGITAL LOGIC AND COMPUTER INTERFACING,3,3,3
322234,การรับรู้ระยะไกลขั้นแนะนำ,INTRODUCTION TO REMOTE SENSING,3,3,3
322749,เทคโนโลยีการสื่อสารเคลื่อนที่และเครือข่ายไร้สาย,MOBILE AND WIRELESS NETWORKING TECHNOLOGY,3,3,3
322777,หัวข้อเรื่องพิเศษทางการบริหารข้อมูลสารสนเทศ,SPECIAL TOPICS IN INFROMATION MANAGEMENT,3,3,3
322898,วิทยานิพนธ์,THESIS,1,41,41
322891,สัมมนาทางวิทยาการคอมพิวเตอร์ 1,COMPUTER SCIENCE SEMINAR I,3,3,1
322892,สัมมนาทางวิทยาการคอมพิวเตอร์ 2,COMPUTER SCIENCE SEMINAR II,3,3,1
322731,เทคโนโลยีเว็บ,WEB TECHNOLOGIES,3,3,3
322763,ระบบสารสนเทศสำหรับการจัดการโลจิสติกส์และหว่งโซ่อุปทาน,INFORMATION SYSTEM FOR LOGISTICS AND SUPPLY CHAIN MANAGEMENT,3,3,3
322764,การจัดการหว่งโซ่อุปทานธุรกิจอิเล็กทรอนิกส์,ELECTRONIC BUSINESS SUPPLY CHAIN MANAGEMENT,3,3,3
322891,สัมมนาทางเทคโนโลยีสารสนเทศ 1,INFORMATION TECHNOLOGY SEMINAR I,3,3,1
322892,สัมมนาทางเทคโนโลยีสารสนเทศ 2,INFORMATION TECHNOLOGY SEMINAR II,3,3,1
322898,วิทยานิพนธ์,THESIS,0,38,38
322118,การเขียนโปรแกรมคอมพิวเตอร์ 2,COMPUTER PROGRAMMING II,3,3,3
322162,องค์ประกอบและสถาปัตยกรรมคอมพิวเตอร์ขั้นแนะนำ,INTRODUCTION TO COMPUTER ORGANIZATION AND ARCHITECTURE,3,3,3
322221,ระบบปฏิบัติการ,OPERATING SYSTEMS,3,3,3
322222,เครือข่าย 1,NETWORK I,3,3,3
322223,เครื่อข่าย 2,NETWORK II,3,3,3
322235,การทดสอบซอฟต์แวร์,SOFTWARE TESTING,3,3,3
322236,การเขียนโปรแกรมประยุกต์บนเว็บ,WEB APPLICATION PROGRAMMING,3,3,3
322239,โปรแกรมประยุกต์กับระบบฐานข้อมูล,DATABASE APPLICATION,3,3,3
322992,สัมมนาดุษฎีนิพนธ์ 2,DISSERTATION SEMINAR II,3,3,1
322981,ระเบียบวิธีวิจัย,RESEARCH METHODOLOGY,3,3,2
322927,การวิเคราะห์และออกแบบระบบ,SYSTEM  ANALYSIS AND DESIGN,3,3,3
322935,เทคโนโลยีเว็บ,WEB TECHNOLOGY,3,3,3
322936,ระบบฐานข้อมูลและการออกแบบ,DATABASE SYSTEMS AND DESIGN,3,3,3
322937,การจัดการเทคโนโลยีสารสนเทศ,MANAGING INFORMATION TECHNOLOGY,3,3,3
322938,เทคโนโลยี XML และการประยุกต์,XML TECHNOLOGIES AND APPLICATIONS,3,3,3
322939,เทคโนโลยีเว็บแบบสื่อความหมาย,SEMANTIC WEB TECHNOLOGY,3,3,3
322948,การบริหารเครือข่ายคอมพิวเตอร์,COMPUTER NETWORK ADMINISTRATION,3,3,3
322949,ความมั่นคงเทคโนโลยีสารสนเทศ,INFORMATION TECHNOLOGY SECURITY,3,3,3
322961,เทคโนโลยีการสื่อสารเคลื่อนที่และเครือข่ายไร้สาย,MOBILE AND WIRELESS NETWORKING TECHNOLOGY,3,3,3
322954,วิศวกรรมความรู้,KNOWLEDGE ENGINEERING,3,3,3
322955,เทคโนโลยีสนับสนุนการตัดสินใจ,DECISION SUPPORT TECHNOLOGIES,3,3,3
322956,การทำเหมืองข้อมูล,DATA MINING,3,3,3
322957,การจัดการความรู้,KNOWLEDGE MANAGEMENT,3,3,3
322963,ระบบสารสนเทศสำหรับการจัดการโลจิสติกส์และหว่งโซ่อุปทาน,INFORMATION SYSTEM FOR LOGISTICS AND SUPPLY CHAIN MANAGEMENT,3,3,3
322964,การจัดการหว่งโซ่อุปทานธุรกิจอิเล็กทรอนิกส์,ELECTRONIC BUSINESS SUPPLY CHAIN MANAGEMENT,3,3,3
322965,การจัดการโครงการด้านเทคโนโลยีสารสนเทศ,INFORMATION TECHNOLOGY PROJECT MANAGEMENT,3,3,3
322966,เครื่อข่ายคอมพิวเตอร์,COMPUTER NETWORKS,3,3,3
322976,หัวข้อพิเศษเครื่อข่ายและการสื่อสาร,SELECTED TOPICS IN NETWORK AND COMMMUNICATION,3,3,3
322977,หัวข้อพิเศษทางหุ่นยนต์และระบบแบบฝังตัว,SELECTED TOPICS IN ROBOTICS AND EMBEDDED SYSTEM,3,3,3
322978,หัวข้อพิเศษทางปัญญาประดิษฐ์,SELECTED TOPICS IN ARTIFICICAL INTELLIGENCE,3,3,3
322979,หัวข้อพิเศษทางเทคโนโลยีเว็บเชิงความหมาย,SELECTED TOPICS IN SEMANTIC WEB TECHNOLOGY,3,3,3
322982,หัวข้อพิเศษทางความหยั่งรู้ทางธุรกิจ,SELECTED TOPICS IN BUSINESS INTELLIGENCE,3,3,3
322983,หัวข้อพิเศษทางการจัดการโลจิสติกส์และห่วงโซ่อุปทาน,SELECTED TOPICS IN LOGISTICS AND SUPPLY CHAIN,3,3,3
322984,หัวข้อพิเศษทางเทคโนโลยีสังคม,SELECTED TOPICS IN SOCIAL TECHNOLOGY,3,3,3
322985,หัวข้อพิเศษทางการประมวลผลภาษาธรรมชาติ,SELECTED TOPICS IN NATURAL LANGUAGE PROCESSING,3,3,3
322986,หัวข้อพิเศษทางวิศวกรรมซอฟต์แวร์,SELECTED TOPICS IN SOFTWARE ENGINEERING,3,3,3
322989,ระเบียบวิธีวิจัยสำหรับเทคโนโลยีสารสนเทศ,RESEARCH METHODOLOGY FOR INFORMATION TECHNOLOGY,3,3,3
322991,สัมมนาทางเทคโนโลยีสารสนเทศ 1,INFORMATION TECHNOLOGY SEMINAR I,3,3,1
322992,สัมมนาทางเทคโนโลยีสารสนเทศ 2,INFORMATION TECHNOLOGY SEMINAR II,3,3,1
322993,สัมมนาทางเทคโนโลยีสารสนเทศ 3,INFORMATION TECHNOLOGY SEMINAR III,3,3,1
322999,ดุษฎีนิพนธ์,DISSERTATION,1,36,36
322991,สัมมนาดุษฎีนิพนธ์,DISSERTATION SEMINAR I,3,3,1
322261,เครื่อข่ายการสื่อสารไร้สายและโทรศัพท์เคลื่อนที่,WIRELESS AND MOBILE COMMUNICATION NETWORKS,3,3,3
322793,ระเบียบวิธีวิจัย,RESEARCH METHODOLOGY,3,3,3
322766,เครื่อข่ายคอมพิวเตอร์,COMPUTER NETWORKS,3,3,3
322741,สถาปัตยกรรมระบบคอมพิวเตอร์,COMPUTER SYSTEMS ARCHITECTURE,3,3,3
322434,ระบบการจัดการเนื้อหา,CONTENT MANAGEMENT SYSTEM,3,3,3
322475,การทำเหมืองข้อมูล,DATA MINING,3,3,3
322477,ผู้ประกอบการเทคโนโลยีสารสนเทศ,INFORMATION TECHNOLOGY ENTREPRENEURSHIP,3,3,3
322478,การปรับปรุงกระบวนการซอฟต์แวร์,CONTENT MANAGEMENT SYSTEM,3,3,3
322262,เครือข่ายไร้สาย,WIRELESS NETWORKS,3,3,3
322391,ระเบียบวิธีวิจัย,RESEARCH METHODOLOGY,3,3,3
322431,เทคโนโลยีเว็บ,WEB TECHNOLOGY,3,3,3
322432,เทคโนโลยีการออกแบบเว็บ,WEB DESIGN TECHNOLOGY,3,3,3
322433,เทคโนโลยีเว็บเซอร์วิส,WEB SERVICES TECHNOLOGY,3,3,3
322711,ภาษาโปรแกรม,PROGRAMMING LANGUAGES,3,3,3
322724,การวิเคราะห์และออกแบบระบบ,SYSTEM  ANALYSIS AND DESIGN,3,3,3
322725,วิศวกรรมซอฟต์แวร์ขั้นสูง,ADVANCED SOFTWARE ENGINEERING,3,3,3
322734,การจัดการเทคโนโลยีสารสนเทศ,MANAGING INFORMATION TECHNOLOGY,3,3,3
322755,เทคโนโลยีสนับสนุนการตัดสินใจ,DECISION SUPPORT TECHNOLOGIES,3,3,3
322757,การจัดการความรู้,KNOWLEDGE MENAGEMENT,3,3,3
322765,การจัดการโครงการด้านเทคโนโลยีสารสนเทศ,INFORMATION TECHNOLOGY PROJECT MANAGEMENT,3,3,3
322767,เทคโนโลยีสื่อประสม,MUTIMEDIA TECHNOLOGY,3,3,3
322768,ปฏิสัมพันธ์ระหว่างมนุษย์กับคอมพิวเตอร์,HUMAN COMPUTER INTERACTION,3,3,3
322769,คอมพิวเตอร์วิทัศน์,COMPUTER VISION,3,3,3
322773,หัวข้อเรื่องพิเศษทางวิศวกรรมซอฟต์แวร์,SPECIAL TOPICS IN SOFTWARE ENGINEERING,3,3,3
322774,หัวข้อเรื่องพิเศษทางระบบอัจฉริยะ,SPECIAL TOPICS IN INTELLIGENCE SYSTEM,3,3,3
322775,หัวข้อเรื่องพิเศษทางเครือข่ายคอมพิวเตอร์ศูนย์กลาง,SPECIAL TOPICS IN NET CENTRIC COMPUTING,3,3,3
322776,หัวข้อเรื่องพิเศษทางคอมพิวเตอร์จินตทัศน์และเรขภาพ,SPECIAL TOPICS IN GRAPHIC AND VISUAL COMPUTING,3,3,3
322234,การรับรู้ระยะไกลขั้นแนะนำ,INTRODUCTION TO REMOTE SENSING,3,3,3
322236,การเขียนโปรแกรมประยุกต์บนเว็บ,WEB APPLICATION PROGRAMMING,3,3,3
322238,ระบบจัดการฐานข้อมูลและการออกแบบฐานข้อมูล,DATABASE MANAGEMENT SYSTEM AND DATABASE DESIGN,3,3,3
322251,การเขียนโปรแกรมจาวา,PROGRAMMING IN JAVA,3,3,3
322261,เครื่อข่ายการสื่อสารไร้สายและโทรศัพท์เคลื่อนที่,WIRELESS AND MOBILE COMMUNICATION NETWORKS,3,3,3
322263,ระบบสื่อสารดิจิตอล,DIGITAL COMMUNICATION SYSTEMS,3,3,3
322311,ทฤษฏีการคำนวณ,THEORY OF COMPUTATION,3,3,3
322312,วิทยาการคำนวณ,COMPUTATIONAL SCIENCE,3,3,3
322325,ระบบปฏิบัติการและการเขียนโปรแกรมซีสเต็มคอล,OPERATING SYSTEM AND SYSTEM CALLS PROGRAMMING,3,3,3
322326,เครื่อข่ายคอมพิวเตอร์,COMPUTER NETWORK,3,3,3
322327,ความมั่นคงระบบเครื่อข่ายคอมพิวเตอร์,COMPUTER NETWORK SECURITY,3,3,3
322328,การเขียนโปรแกรมภาษาวีเอชดีแอล,VHDL PROGRAMMING,3,3,3
322329,โครงแบบเครือข่าย,NETWORK CONFIGURATIONS,3,3,3
322332,คอมพิวเตอร์เรขภาพ,COMPUTER GRAPHICS,3,3,3
322339,ปฎิบัติการระบบฐานข้อมูลและการออกแบบ,DATABASE SYSTEMS AND DESIGN LABORATORY,3,3,1
322342,การเรียนรู้เครื่องจักร,MACHINE LEARNING,3,3,3
322351,การแปลภาษาโปรแกรม,TRANSLATION OF PROGRAMMING LANGUAGES,3,3,3
322352,การวิเคราะห์ขั้นตอนวิธี,ANALYSIS OF ALGORITHMS,3,3,3
322361,สถาปัตยกรรมระบบคอมพิวเตอร์,COMPUTER SYSTEMS ARCHITECTURE,3,3,3
322362,สมรรถนะระบบคอมพิวเตอร์,COMPUTER SYSTEMS PERFORMANCE,3,3,3
322371,วิศวกรรมซอฟต์แวร์,SOFTWARE ENGINEERING,3,3,3
322372,การวิเคราะห์และออกแบบระบบ,SYSTEMS ANALYSIS AND DESIGN,3,3,3
322374,การประมวลผลภาพ,IMAGE PROCESSING,3,3,3
322381,การวางแผนเชิงกลยุทธ์ระบบสารสนเทศ,STRATEGIC PLANNING OF INFORMATION SYSTEMS,3,3,3
322382,นวัตกรรมกระบวนการ,PROCESS INNOVATION,3,3,3
322421,ปฏิบัติการระบบข่ายงานและระบบปฏิบัติการ,NETWORKING AND OPERATING SYSTEMS LABORATORY,3,3,3
322422,ระบบฝังตัว,EMBEDDED SYSTEMS,3,3,3
322431,เทคโนโลยีเว็บ,WEB TECHNOLOGY,3,3,3
322435,การโต้ตอบระหว่างมนุษย์และคอมพิวเตอร์,HUMAN-COMPUTER INTERACTION,3,3,3
322441,โครงข่ายประสาท,NEURAL NETWORKS,3,3,3
322462,การเชื่อมต่ออินเตอร์เน็ต,INTERNETWORKING,3,3,3
322474,การค้นค้นสารสนเทศแบบทันสมัย,MODERN INFORMATION RETRIEVAL,3,3,3
322475,การทำเหมืองข้อมูล,DATA MINING,3,3,3
322478,การปรับปรุงกระบวนการซอฟต์แวร์,SOFTWARE PROCES INPROVEMENT,3,3,3
322498,โครงการวิจัยทางวิทยาการคอมพิวเตอร์ ระดับปริญญาตรี 1,UNDERGRADUATE RESEARCH PROJECT FOR COMPUTER SCIENCE I,3,3,3
322499,โครงการวิจัยทางวิทยาการคอมพิวเตอร์ ระดับปริญญาตรี 2,UNDERADUATE RESEARCH PROJECT FOR COMPUTER SCIENCE II,3,3,3
322232,ภูมิสารสนเทศขั้นแนะนำ,INTRODUCTION TO GEOINFORMATICS,3,3,3
322753,การเรียนรู้ของเครื่องจักร,MACHINE LEARNING,3,3,3
320787,สถิติศาสตร์เชิงพื้นที่,SPATIAL STATISTICS,3,3,3
322971,หัวข้อพิเศษทางวิทยาการคอมพิวเตอร์ 1,SPECIAL TOPICS IN COMPUTER SCIENCE I,3,3,3
322972,หัวข้อพิเศษทางวิทยาการคอมพิวเตอร์ 2,SPECIAL TOPICS IN COMPUTER SCIENCE II,3,3,3
322973,หัวข้อพิเศษทางวิทยาการคอมพิวเตอร์ 3,SPECIAL TOPICS IN COMPUTER SCIENCE III,3,3,3
